UserID,Rank,ProductID,ProductName,Category
U027,5,P0073,Toys Item 73,Beauty
U028,1,P0005,Home Item 5,Toys
U028,2,P0069,Beauty Item 69,Toys
U028,3,P0055,Clothing Item 55,Clothing
U028,4,P0061,Clothing Item 61,Home
U028,5,P0017,Beauty Item 17,Toys
U029,1,P0043,Books Item 43,Clothing
U029,2,P0035,Beauty Item 35,Clothing
U029,3,P0075,Clothing Item 75,Home
U029,4,P0062,Books Item 62,Clothing
U029,5,P0031,Home Item 31,Clothing
U030,1,P0002,Books Item 2,Electronics
U030,2,P0079,Home Item 79,Electronics
U030,3,P0034,Beauty Item 34,Electronics
U030,4,P0024,Beauty Item 24,Books
U030,5,P0080,Home Item 80,Electronics
U031,1,P0007,Books Item 7,Books
U031,2,P0037,Books Item 37,Beauty
U031,3,P0049,Toys Item 49,Beauty
U031,4,P0074,Beauty Item 74,Books
U031,5,P0032,Toys Item 32,Beauty
U032,1,P0041,Books Item 41,Home
U032,2,P0040,Electronics Item 40,Home
U032,3,P0098,Electronics Item 98,Books
U032,4,P0007,Books Item 7,Books
U032,5,P0088,Clothing Item 88,Books
U033,1,P0017,Beauty Item 17,Toys
U033,2,P0051,Home Item 51,Clothing
U033,3,P0050,Beauty Item 50,Clothing
U033,4,P0037,Books Item 37,Beauty
U033,5,P0046,Home Item 46,Toys
U034,1,P0092,Home Item 92,Beauty
U034,2,P0000,Toys Item 0,Clothing
U034,3,P0045,Electronics Item 45,Electronics
U034,4,P0017,Beauty Item 17,Toys
U034,5,P0039,Toys Item 39,Electronics
U035,1,P0020,Clothing Item 20,Home
U035,2,P0046,Home Item 46,Toys
U035,3,P0061,Clothing Item 61,Home
U035,4,P0095,Toys Item 95,Books
U035,5,P0005,Home Item 5,Toys
U036,1,P0005,Home Item 5,Toys
U036,2,P0042,Clothing Item 42,Toys
U036,3,P0017,Beauty Item 17,Toys
U036,4,P0000,Toys Item 0,Clothing
U036,5,P0091,Clothing Item 91,Electronics
U037,1,P0032,Toys Item 32,Beauty
U037,2,P0045,Electronics Item 45,Electronics
U037,3,P0039,Toys Item 39,Electronics
U037,4,P0092,Home Item 92,Beauty
U037,5,P0000,Toys Item 0,Clothing
U038,1,P0075,Clothing Item 75,Home
U038,2,P0040,Electronics Item 40,Home
U038,3,P0015,Toys Item 15,Home
U038,4,P0016,Beauty Item 16,Electronics
U038,5,P0064,Electronics Item 64,Electronics
U039,1,P0039,Toys Item 39,Electronics
U039,2,P0032,Toys Item 32,Beauty
U039,3,P0048,Electronics Item 48,Toys
U039,4,P0005,Home Item 5,Toys
U039,5,P0009,Clothing Item 9,Books
U040,1,P0051,Home Item 51,Clothing
U040,2,P0063,Beauty Item 63,Beauty
U040,3,P0099,Clothing Item 99,Beauty
U040,4,P0073,Toys Item 73,Beauty
U040,5,P0031,Home Item 31,Clothing
U041,1,P0017,Beauty Item 17,Toys
U041,2,P0030,Books Item 30,Books
U041,3,P0049,Toys Item 49,Beauty
U041,4,P0046,Home Item 46,Toys
U041,5,P0055,Clothing Item 55,Clothing
U042,1,P0018,Home Item 18,Electronics
U042,2,P0048,Electronics Item 48,Toys
U042,3,P0069,Beauty Item 69,Toys
U042,4,P0017,Beauty Item 17,Toys
U042,5,P0076,Home Item 76,Toys
U043,1,P0002,Books Item 2,Electronics
U043,2,P0039,Toys Item 39,Electronics
U043,3,P0021,Electronics Item 21,Electronics
U043,4,P0029,Books Item 29,Electronics
U043,5,P0064,Electronics Item 64,Electronics
U044,1,P0005,Home Item 5,Toys
U044,2,P0017,Beauty Item 17,Toys
U044,3,P0078,Toys Item 78,Beauty
U044,4,P0032,Toys Item 32,Beauty
U044,5,P0048,Electronics Item 48,Toys
U045,1,P0088,Clothing Item 88,Books
U045,2,P0095,Toys Item 95,Books
U045,3,P0052,Home Item 52,Books
U045,4,P0024,Beauty Item 24,Books
U045,5,P0030,Books Item 30,Books
U046,1,P0060,Toys Item 60,Home
U046,2,P0039,Toys Item 39,Electronics
U046,3,P0017,Beauty Item 17,Toys
U046,4,P0050,Beauty Item 50,Clothing
U046,5,P0061,Clothing Item 61,Home
U047,1,P0082,Toys Item 82,Books
U047,2,P0030,Books Item 30,Books
U047,3,P0009,Clothing Item 9,Books
U047,4,P0033,Toys Item 33,Books
U047,5,P0012,Beauty Item 12,Books
U048,1,P0051,Home Item 51,Clothing
U048,2,P0005,Home Item 5,Toys
U048,3,P0042,Clothing Item 42,Toys
U048,4,P0024,Beauty Item 24,Books
U048,5,P0076,Home Item 76,Toys
U049,1,P0005,Home Item 5,Toys
U049,2,P0009,Clothing Item 9,Books
U049,3,P0048,Electronics Item 48,Toys
U049,4,P0024,Beauty Item 24,Books
U049,5,P0049,Toys Item 49,Beauty
